EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 05-10-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, GENEVE OBSERVATOIRE (STAID: 241).
Blended and updated with sources: 105112 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
105112,19710418,-9999,    9
105112,19710419,-9999,    9
105112,19710420,-9999,    9
105112,19710421,-9999,    9
105112,19710422,-9999,    9
105112,19710423,-9999,    9
105112,19710424,-9999,    9
105112,19710425,-9999,    9
105112,19710426,-9999,    9
105112,19710427,-9999,    9
105112,19710428,-9999,    9
105112,19710429,-9999,    9
105112,19710430,-9999,    9
105112,19710501,-9999,    9
105112,19710502,-9999,    9
105112,19710503,-9999,    9
105112,19710504,-9999,    9
105112,19710505,-9999,    9
105112,19710506,-9999,    9
105112,19710507,-9999,    9
105112,19710508,-9999,    9
105112,19710509,-9999,    9
105112,19710510,-9999,    9
105112,19710511,-9999,    9
105112,19710512,-9999,    9
105112,19710513,-9999,    9
105112,19710514,-9999,    9
105112,19710515,-9999,    9
105112,19710516,-9999,    9
105112,19710517,-9999,    9
105112,19710518,-9999,    9
105112,19710519,-9999,    9
105112,19710520,-9999,    9
105112,19710521,-9999,    9
105112,19710522,-9999,    9
105112,19710523,-9999,    9
105112,19710524,-9999,    9
105112,19710525,-9999,    9
105112,19710526,-9999,    9
105112,19710527,-9999,    9
105112,19710528,-9999,    9
105112,19710529,-9999,    9
105112,19710530,-9999,    9
105112,19710531,-9999,    9
105112,19710601,-9999,    9
105112,19710602,-9999,    9
105112,19710603,-9999,    9
105112,19710604,-9999,    9
105112,19710605,-9999,    9
105112,19710606,-9999,    9
105112,19710607,-9999,    9
105112,19710608,-9999,    9
105112,19710609,-9999,    9
105112,19710610,-9999,    9
105112,19710611,-9999,    9
105112,19710612,-9999,    9
105112,19710613,-9999,    9
105112,19710614,-9999,    9
105112,19710615,-9999,    9
105112,19710616,-9999,    9
105112,19710617,-9999,    9
105112,19710618,-9999,    9
105112,19710619,-9999,    9
105112,19710620,-9999,    9
105112,19710621,-9999,    9
105112,19710622,-9999,    9
105112,19710623,-9999,    9
105112,19710624,-9999,    9
105112,19710625,-9999,    9
105112,19710626,-9999,    9
105112,19710627,-9999,    9
105112,19710628,-9999,    9
105112,19710629,-9999,    9
105112,19710630,-9999,    9
105112,19710701,-9999,    9
105112,19710702,-9999,    9
105112,19710703,-9999,    9
105112,19710704,-9999,    9
105112,19710705,-9999,    9
105112,19710706,-9999,    9
105112,19710707,-9999,    9
105112,19710708,-9999,    9
105112,19710709,-9999,    9
105112,19710710,-9999,    9
105112,19710711,-9999,    9
105112,19710712,-9999,    9
105112,19710713,-9999,    9
105112,19710714,-9999,    9
105112,19710715,-9999,    9
105112,19710716,-9999,    9
105112,19710717,-9999,    9
105112,19710718,-9999,    9
105112,19710719,-9999,    9
105112,19710720,-9999,    9
105112,19710721,-9999,    9
105112,19710722,-9999,    9
105112,19710723,-9999,    9
105112,19710724,-9999,    9
105112,19710725,-9999,    9
105112,19710726,-9999,    9
105112,19710727,-9999,    9
105112,19710728,-9999,    9
105112,19710729,-9999,    9
105112,19710730,-9999,    9
105112,19710731,-9999,    9
105112,19710801,-9999,    9
105112,19710802,-9999,    9
105112,19710803,-9999,    9
105112,19710804,-9999,    9
105112,19710805,-9999,    9
105112,19710806,-9999,    9
105112,19710807,-9999,    9
105112,19710808,-9999,    9
105112,19710809,-9999,    9
105112,19710810,-9999,    9
105112,19710811,-9999,    9
105112,19710812,-9999,    9
105112,19710813,-9999,    9
105112,19710814,-9999,    9
105112,19710815,-9999,    9
105112,19710816,-9999,    9
105112,19710817,-9999,    9
105112,19710818,-9999,    9
105112,19710819,-9999,    9
105112,19710820,-9999,    9
105112,19710821,-9999,    9
105112,19710822,-9999,    9
105112,19710823,-9999,    9
105112,19710824,-9999,    9
105112,19710825,-9999,    9
105112,19710826,-9999,    9
105112,19710827,-9999,    9
105112,19710828,-9999,    9
105112,19710829,-9999,    9
105112,19710830,-9999,    9
105112,19710831,-9999,    9
105112,19710901,-9999,    9
105112,19710902,-9999,    9
105112,19710903,-9999,    9
105112,19710904,-9999,    9
105112,19710905,-9999,    9
105112,19710906,-9999,    9
105112,19710907,-9999,    9
105112,19710908,-9999,    9
105112,19710909,-9999,    9
105112,19710910,-9999,    9
105112,19710911,-9999,    9
105112,19710912,-9999,    9
105112,19710913,-9999,    9
105112,19710914,-9999,    9
105112,19710915,-9999,    9
105112,19710916,-9999,    9
105112,19710917,-9999,    9
105112,19710918,-9999,    9
105112,19710919,-9999,    9
105112,19710920,-9999,    9
105112,19710921,-9999,    9
105112,19710922,-9999,    9
105112,19710923,-9999,    9
105112,19710924,-9999,    9
105112,19710925,-9999,    9
105112,19710926,-9999,    9
105112,19710927,-9999,    9
105112,19710928,-9999,    9
105112,19710929,-9999,    9
105112,19710930,-9999,    9
105112,19711001,-9999,    9
105112,19711002,-9999,    9
105112,19711003,-9999,    9
105112,19711004,-9999,    9
105112,19711005,-9999,    9
105112,19711006,-9999,    9
105112,19711007,-9999,    9
105112,19711008,-9999,    9
105112,19711009,-9999,    9
105112,19711010,-9999,    9
105112,19711011,-9999,    9
105112,19711012,-9999,    9
105112,19711013,-9999,    9
105112,19711014,-9999,    9
105112,19711015,-9999,    9
105112,19711016,-9999,    9
105112,19711017,-9999,    9
105112,19711018,-9999,    9
105112,19711019,-9999,    9
105112,19711020,-9999,    9
105112,19711021,-9999,    9
105112,19711022,-9999,    9
105112,19711023,-9999,    9
105112,19711024,-9999,    9
105112,19711025,-9999,    9
105112,19711026,-9999,    9
105112,19711027,-9999,    9
105112,19711028,-9999,    9
105112,19711029,-9999,    9
105112,19711030,-9999,    9
105112,19711031,-9999,    9
105112,19711101,-9999,    9
105112,19711102,-9999,    9
105112,19711103,-9999,    9
105112,19711104,-9999,    9
105112,19711105,-9999,    9
105112,19711106,-9999,    9
105112,19711107,-9999,    9
105112,19711108,-9999,    9
105112,19711109,-9999,    9
105112,19711110,-9999,    9
105112,19711111,-9999,    9
105112,19711112,-9999,    9
105112,19711113,-9999,    9
105112,19711114,-9999,    9
105112,19711115,-9999,    9
105112,19711116,-9999,    9
105112,19711117,-9999,    9
105112,19711118,-9999,    9
105112,19711119,-9999,    9
105112,19711120,-9999,    9
105112,19711121,-9999,    9
105112,19711122,-9999,    9
105112,19711123,-9999,    9
105112,19711124,-9999,    9
105112,19711125,-9999,    9
105112,19711126,-9999,    9
105112,19711127,-9999,    9
105112,19711128,-9999,    9
105112,19711129,-9999,    9
105112,19711130,-9999,    9
105112,19711201,-9999,    9
105112,19711202,-9999,    9
105112,19711203,-9999,    9
105112,19711204,-9999,    9
105112,19711205,-9999,    9
105112,19711206,-9999,    9
105112,19711207,-9999,    9
105112,19711208,-9999,    9
105112,19711209,-9999,    9
105112,19711210,-9999,    9
105112,19711211,-9999,    9
105112,19711212,-9999,    9
105112,19711213,-9999,    9
105112,19711214,-9999,    9
105112,19711215,-9999,    9
105112,19711216,-9999,    9
105112,19711217,-9999,    9
105112,19711218,-9999,    9
105112,19711219,-9999,    9
105112,19711220,-9999,    9
105112,19711221,-9999,    9
105112,19711222,-9999,    9
105112,19711223,-9999,    9
105112,19711224,-9999,    9
105112,19711225,-9999,    9
105112,19711226,-9999,    9
105112,19711227,-9999,    9
105112,19711228,-9999,    9
105112,19711229,-9999,    9
105112,19711230,-9999,    9
105112,19711231,-9999,    9
105112,19720101,-9999,    9
105112,19720102,-9999,    9
105112,19720103,-9999,    9
105112,19720104,-9999,    9
105112,19720105,-9999,    9
105112,19720106,-9999,    9
105112,19720107,-9999,    9
105112,19720108,-9999,    9
105112,19720109,-9999,    9
105112,19720110,-9999,    9
105112,19720111,-9999,    9
105112,19720112,-9999,    9
105112,19720113,-9999,    9
105112,19720114,-9999,    9
105112,19720115,-9999,    9
105112,19720116,-9999,    9
105112,19720117,-9999,    9
105112,19720118,-9999,    9
105112,19720119,-9999,    9
105112,19720120,-9999,    9
105112,19720121,-9999,    9
105112,19720122,-9999,    9
105112,19720123,-9999,    9
105112,19720124,-9999,    9
105112,19720125,-9999,    9
105112,19720126,-9999,    9
105112,19720127,-9999,    9
105112,19720128,-9999,    9
105112,19720129,-9999,    9
105112,19720130,-9999,    9
105112,19720131,-9999,    9
105112,19720201,-9999,    9
105112,19720202,-9999,    9
105112,19720203,-9999,    9
105112,19720204,-9999,    9
105112,19720205,-9999,    9
105112,19720206,-9999,    9
105112,19720207,-9999,    9
105112,19720208,-9999,    9
105112,19720209,-9999,    9
105112,19720210,-9999,    9
105112,19720211,-9999,    9
105112,19720212,-9999,    9
105112,19720213,-9999,    9
105112,19720214,-9999,    9
105112,19720215,-9999,    9
105112,19720216,-9999,    9
105112,19720217,-9999,    9
105112,19720218,-9999,    9
105112,19720219,-9999,    9
105112,19720220,-9999,    9
105112,19720221,-9999,    9
105112,19720222,-9999,    9
105112,19720223,-9999,    9
105112,19720224,-9999,    9
105112,19720225,-9999,    9
105112,19720226,-9999,    9
105112,19720227,-9999,    9
105112,19720228,-9999,    9
105112,19720229,-9999,    9
105112,19720301,-9999,    9
105112,19720302,-9999,    9
105112,19720303,-9999,    9
105112,19720304,-9999,    9
105112,19720305,-9999,    9
105112,19720306,-9999,    9
105112,19720307,-9999,    9
105112,19720308,-9999,    9
105112,19720309,-9999,    9
105112,19720310,-9999,    9
105112,19720311,-9999,    9
105112,19720312,-9999,    9
105112,19720313,-9999,    9
105112,19720314,-9999,    9
105112,19720315,-9999,    9
105112,19720316,-9999,    9
105112,19720317,-9999,    9
105112,19720318,-9999,    9
105112,19720319,-9999,    9
105112,19720320,-9999,    9
105112,19720321,-9999,    9
105112,19720322,-9999,    9
105112,19720323,-9999,    9
105112,19720324,-9999,    9
105112,19720325,-9999,    9
105112,19720326,-9999,    9
105112,19720327,-9999,    9
105112,19720328,-9999,    9
105112,19720329,-9999,    9
105112,19720330,-9999,    9
105112,19720331,-9999,    9
105112,19720401,-9999,    9
105112,19720402,-9999,    9
105112,19720403,-9999,    9
105112,19720404,-9999,    9
105112,19720405,-9999,    9
105112,19720406,-9999,    9
105112,19720407,-9999,    9
105112,19720408,-9999,    9
105112,19720409,-9999,    9
105112,19720410,-9999,    9
105112,19720411,-9999,    9
105112,19720412,-9999,    9
105112,19720413,-9999,    9
105112,19720414,-9999,    9
105112,19720415,-9999,    9
105112,19720416,-9999,    9
105112,19720417,-9999,    9
105112,19720418,-9999,    9
105112,19720419,-9999,    9
105112,19720420,-9999,    9
105112,19720421,-9999,    9
105112,19720422,-9999,    9
105112,19720423,-9999,    9
105112,19720424,-9999,    9
105112,19720425,-9999,    9
105112,19720426,-9999,    9
105112,19720427,-9999,    9
105112,19720428,-9999,    9
105112,19720429,-9999,    9
105112,19720430,-9999,    9
105112,19720501,-9999,    9
105112,19720502,-9999,    9
105112,19720503,-9999,    9
105112,19720504,-9999,    9
105112,19720505,-9999,    9
105112,19720506,-9999,    9
105112,19720507,-9999,    9
105112,19720508,-9999,    9
105112,19720509,-9999,    9
105112,19720510,-9999,    9
105112,19720511,-9999,    9
105112,19720512,-9999,    9
105112,19720513,-9999,    9
105112,19720514,-9999,    9
105112,19720515,-9999,    9
105112,19720516,-9999,    9
105112,19720517,-9999,    9
105112,19720518,-9999,    9
105112,19720519,-9999,    9
105112,19720520,-9999,    9
105112,19720521,-9999,    9
105112,19720522,-9999,    9
105112,19720523,-9999,    9
105112,19720524,-9999,    9
105112,19720525,-9999,    9
105112,19720526,-9999,    9
105112,19720527,-9999,    9
105112,19720528,-9999,    9
105112,19720529,-9999,    9
105112,19720530,-9999,    9
105112,19720531,-9999,    9
105112,19720601,-9999,    9
105112,19720602,-9999,    9
105112,19720603,-9999,    9
105112,19720604,-9999,    9
105112,19720605,-9999,    9
105112,19720606,-9999,    9
105112,19720607,-9999,    9
105112,19720608,-9999,    9
105112,19720609,-9999,    9
105112,19720610,-9999,    9
105112,19720611,-9999,    9
105112,19720612,-9999,    9
105112,19720613,-9999,    9
105112,19720614,-9999,    9
105112,19720615,-9999,    9
105112,19720616,-9999,    9
105112,19720617,-9999,    9
105112,19720618,-9999,    9
105112,19720619,-9999,    9
105112,19720620,-9999,    9
105112,19720621,-9999,    9
105112,19720622,-9999,    9
105112,19720623,-9999,    9
105112,19720624,-9999,    9
105112,19720625,-9999,    9
105112,19720626,-9999,    9
105112,19720627,-9999,    9
105112,19720628,-9999,    9
105112,19720629,-9999,    9
105112,19720630,-9999,    9
105112,19720701,-9999,    9
105112,19720702,-9999,    9
105112,19720703,-9999,    9
105112,19720704,-9999,    9
105112,19720705,-9999,    9
105112,19720706,-9999,    9
105112,19720707,-9999,    9
105112,19720708,-9999,    9
105112,19720709,-9999,    9
105112,19720710,-9999,    9
105112,19720711,-9999,    9
105112,19720712,-9999,    9
105112,19720713,-9999,    9
105112,19720714,-9999,    9
105112,19720715,-9999,    9
105112,19720716,-9999,    9
105112,19720717,-9999,    9
105112,19720718,-9999,    9
105112,19720719,-9999,    9
105112,19720720,-9999,    9
105112,19720721,-9999,    9
105112,19720722,-9999,    9
105112,19720723,-9999,    9
105112,19720724,-9999,    9
105112,19720725,-9999,    9
105112,19720726,-9999,    9
105112,19720727,-9999,    9
105112,19720728,-9999,    9
105112,19720729,-9999,    9
105112,19720730,-9999,    9
105112,19720731,-9999,    9
105112,19720801,-9999,    9
105112,19720802,-9999,    9
105112,19720803,-9999,    9
105112,19720804,-9999,    9
105112,19720805,-9999,    9
105112,19720806,-9999,    9
105112,19720807,-9999,    9
105112,19720808,-9999,    9
105112,19720809,-9999,    9
105112,19720810,-9999,    9
105112,19720811,-9999,    9
105112,19720812,-9999,    9
105112,19720813,-9999,    9
105112,19720814,-9999,    9
105112,19720815,-9999,    9
105112,19720816,-9999,    9
105112,19720817,-9999,    9
105112,19720818,-9999,    9
105112,19720819,-9999,    9
105112,19720820,-9999,    9
105112,19720821,-9999,    9
105112,19720822,-9999,    9
105112,19720823,-9999,    9
105112,19720824,-9999,    9
105112,19720825,-9999,    9
105112,19720826,-9999,    9
105112,19720827,-9999,    9
105112,19720828,-9999,    9
105112,19720829,-9999,    9
105112,19720830,-9999,    9
105112,19720831,-9999,    9
105112,19720901,-9999,    9
105112,19720902,-9999,    9
105112,19720903,-9999,    9
105112,19720904,-9999,    9
105112,19720905,-9999,    9
105112,19720906,-9999,    9
105112,19720907,-9999,    9
105112,19720908,-9999,    9
105112,19720909,-9999,    9
105112,19720910,-9999,    9
105112,19720911,-9999,    9
105112,19720912,-9999,    9
105112,19720913,-9999,    9
105112,19720914,-9999,    9
105112,19720915,-9999,    9
105112,19720916,-9999,    9
105112,19720917,-9999,    9
105112,19720918,-9999,    9
105112,19720919,-9999,    9
105112,19720920,-9999,    9
105112,19720921,-9999,    9
105112,19720922,-9999,    9
105112,19720923,-9999,    9
105112,19720924,-9999,    9
105112,19720925,-9999,    9
105112,19720926,-9999,    9
105112,19720927,-9999,    9
105112,19720928,-9999,    9
105112,19720929,-9999,    9
105112,19720930,-9999,    9
105112,19721001,-9999,    9
105112,19721002,-9999,    9
105112,19721003,-9999,    9
105112,19721004,-9999,    9
105112,19721005,-9999,    9
105112,19721006,-9999,    9
105112,19721007,-9999,    9
105112,19721008,-9999,    9
105112,19721009,-9999,    9
105112,19721010,-9999,    9
105112,19721011,-9999,    9
105112,19721012,-9999,    9
105112,19721013,-9999,    9
105112,19721014,-9999,    9
105112,19721015,-9999,    9
105112,19721016,-9999,    9
105112,19721017,-9999,    9
105112,19721018,-9999,    9
105112,19721019,-9999,    9
105112,19721020,-9999,    9
105112,19721021,-9999,    9
105112,19721022,-9999,    9
105112,19721023,-9999,    9
105112,19721024,-9999,    9
105112,19721025,-9999,    9
105112,19721026,-9999,    9
105112,19721027,-9999,    9
105112,19721028,-9999,    9
105112,19721029,-9999,    9
105112,19721030,-9999,    9
105112,19721031,-9999,    9
105112,19721101,-9999,    9
105112,19721102,-9999,    9
105112,19721103,-9999,    9
105112,19721104,-9999,    9
105112,19721105,-9999,    9
105112,19721106,-9999,    9
105112,19721107,-9999,    9
105112,19721108,-9999,    9
105112,19721109,-9999,    9
105112,19721110,-9999,    9
105112,19721111,-9999,    9
105112,19721112,-9999,    9
105112,19721113,-9999,    9
105112,19721114,-9999,    9
105112,19721115,-9999,    9
105112,19721116,-9999,    9
105112,19721117,-9999,    9
105112,19721118,-9999,    9
105112,19721119,-9999,    9
